id,title,authors,venue,year
37541,architecture to an interactive migration system ( aims ),"bc housel , vy lum , n shu","proceedings of the 1974 acm sigfidet ( now sigmod ) workshop & hellip ; ,",1974.0
37551,providing quality of service over the web : a newspaper-based approach,"m banatre , v issarny , f leleu , b charpiot","www6 / computer networks ,",1997.0
37566,school-to-work transition and youth apprenticeship : lessons from the us experience,"trtr bailey , d merritt",,1993.0
37567,extended semantics for generalization hierarchies,"rm lee , r gerritsen",proceedings of the 1978 acm sigmod international conference,
37569,learning to control dynamic systems via associative reinforcement learning,v gullapalli,"technical report , university of massachusetts , computer and",
37573,design of survivable networks,m stoer,,1993.0
37574,applications of neocompact sets to navier-stokes equations,"n cutland , hj keisler",to,
37581,symbolic logic,fb fitch,"new york ,",
37582,recovery in main memory database systems for engineering design applications .,sh son,"information and software technology ,",1989.0
37598,fundamentals of audio and video programming for games,"p turcan , m wasson",,
37602,zeros in discrete-time mimo lti systems and the output-zeroing problem,j tokarzewski,"applied mathematics and computer science ,",2000.0
37605,towards a database body of knowledge : a study from spain,"c calero , m piattini , f ruiz","acm sigmod record ,",2003.0
37608,starting ( and sometimes ending ) a database company,ja orenstein,"proceedings of the international conference on very large & hellip ; ,",1998.0
37610,â ?? recoverable queues,"pa bernstein , m hsu , b mann",proceedings acm sigmod,
37618,social choice and the arrow conditions,a gibbard,"unpublished manuscript ,",
37634,remote authenticator/authorizer,"eb fernandez , r warrier",,
37645,methodology for effective information system planning,"j emberton , r mann","information and software technology ,",
37653,distributed power control in ad-hoc wireless networks,"s agarwal , s krishnamurthy , rh katz , sk dao","proceedings of pimrc ,",2001.0
37663,end-to-end performance analysis with traffic aggregation,t ferrari,"computer networks ,",2000.0
37672,empirical evaluation of the tarantula automatic fault-localization technique,"ja jones , mj harrold","proceedings of the 20th ieee/acm international conference on & hellip ; ,",2005.0
37676,reduction of the rate of fluorescence decay of fitc-and carboxyfluorescein-stained cells by anti-,"ra abuknesha , hm al-mazeedi , rg price","the histochemical journal ,",1992.0
37684,rapid application development,j martin,,1991.0
37687,semantic lossy compression of xml data . roadrunner : towards automatic data extraction from large web,"v crescenzi , g mecca , p merialdo","technical report , universitã di roma tre ,",
37694,mul-t : a high-performance parallel lisp,"da kranz , rh halstead jr , e mohr","proceedings of the acm sigplan 1989 conference on & hellip ; ,",1989.0
37709,version hlodclling concepts for computer-aided design daubascs,"rh katz , e chang , r bhateja","acm sigmod conference on munqment ofdrm ,",
37716,"using paths to measure , explain , and enhance program behavior","t ball , jr larus",,
37727,does leadership matter ? ceo leadership attributes and profitability under conditions of perceived,"da waldman , gg ramirez , rj house , p puranam",,
37731,radical right-wing populism in western europe,hg betz,,1994.0
37768,viztree : a tool for visually mining and monitoring massive time series databases,"j lin , e keogh , s lonardi , jp lankford , dm nystrom","proceedings of the international conference on very large & hellip ; ,",2004.0
37770,extracting large scale knowledge bases fromthe web,"r kumar , p raghavan , s rajagopalan , a tomkins","proc . vldb ,",
37780,queries independent of updates,ay levy,"vldb ,",1993.0
37781,osseous repair subsequent to surgery with an erbium hydrokinetic laser system,lr eversoleâ ? ¦,"proceedings , international laser congress , athens greece ,",
37785,video codec design using dsp devices ',mw whybray,"bt technology journal ,",
37793,two types of localization of the dna-binding proteins within the escherichia coli nucleoid,"ta azam , s hiraga , a ishihama","genes to cells ,",2000.0
37796,fibonacci modules : a modularization mechanism for object databases,"g ghelli , f nanni , g puglielli , a albano , ag",,
37819,"van , a model for strategy in constraint solving",jj wijk,submitted for,
37830,relationship of measures of nonlinearity and lle of unfiltered time series of heart rate to those in,"vk yeragani , rka radhakrishna , mr smitha , d","submitted for publication ,",
37838,perception-based image retrieval,"e chang , t cheng","acm sigmod ( demo ) ,",
37843,the social organization of conversational openings .,ea schegloff,"unpublished manuscript ,",
37852,determination of sub-ppb levels of thallium in natural water by stpf aas after preconcentration,"f luo , x hou","at spectrosc ,",
37853,coordination approaches for cim,"mc norrie , m wunderli , r montau , u leonhardt , w",,
37864,microsoft access version 2002 au quotidien,jl viescas,microsoft,
37865,waterford and tallaght,l galway,,
37878,postpericardiotomy syndrome following minimally invasive coronary artery bypass,"k burgwardt , aj smally","journal of emergency medicine ,",1998.0
37879,a new sensitive membrane-based elisa technique for instantaneous d. dimer evaluation in emergency .,"a vissac , m grimaux , s chartier","journal of emergency medicine ,",1997.0
37881,recent bt patents,mg foxton,"bt technology journal ,",1998.0
37883,systematic hypermedia application development using oohdm,"d schwabe , g rossi",proceedings of acm,
37886,dealing with performance requirements during the development of information systems,ba nixon,,
37889,framework of spare capacity re-allocation with s-slsp for mesh wdm networks,"ph ho , ht mouftah","computer networks ,",2002.0
37906,the effect of future consumption by seals on catches of cape hake off south africa . pg 134-140 in,a punt,"md ,",
37907,on the decidability of semilinearity for semialgebraic sets and its implications for spatial,"f dumortier , m gyssens",,
37909,injection locking of microwave solid-state oscillators,k kurokawa,"ieee , proceedings ,",1973.0
37910,attribute grammar based theorem prover .,"t panayiotopoulos , g papakonstantinou , g","information and software technology ,",1988.0
37912,a new image processing primitive : reconstructing images from modified flow fields,"c kenney , j langan","preprint , university of california , santa",
37917,on-line education : a study of emerging pedagogy,l schrum,"new directions for adult and continuing education ,",1998.0
37921,"bj and kossman , d. 1996 . performance tradeoffs for client-server query processing",mj franklin,"proceedings of the acm-sigmod , international conference on",
37927,abstraction mechanisms in hypertext,kg pankaj,"communications of the acm ,",1988.0
37932,privacy paranoia,m johnson,"computerworld ,",
37953,the role of learningin autonomousrobots,ra brooks,"procs . colt ,",
37955,convection-enhanced delivery of macromolecules in the brain,"rh bobo , dw laske , a akbasak , pf morrison , rl",,
37958,software suit alleges violation of shrink-wrap law .,e warner,"computerworld. ,",1985.0
37984,quorum consensus in nested-transaction systems,"kj goldman , n lynch","acm transactions on database systems ,",1994.0
37987,statminer : effectively mining and using coverage and overlap statistics in data integration,"z nie , ks bibfinder",proc . of,
37990,discovering colocation patterns from spatial data sets : a general approach,sd sets,"ieee transactions on knowledge and data engineering ,",2004.0
37995,immersing me-the disappearing digitize presence,yc tseng,"proceedings of the 13th annual acm international conference & hellip ; ,",2005.0
38006,prouver : amener ã lâ ?? ã © vidence ou contrã ´ ler des implications ? [ proving : bringing back to evidence,n rouche,"la dã © monstration dans lâ ?? histoire ,",
38008,what is this page known for ? computing web page reputations,"d rafiei , ao mendelzon","www9 / computer networks ,",2000.0
38017,why wap may never get off the ground,t lewis,,
38034,behavioral responses of ceos to stock ownership and stock option pay,wg sanders,,
38035,circular polarization of î ³ - rays : further proof for the parity failure in î ² - decay,h schopper,"phil . mag ,",
38043,gastro-oesophageal reflux treatment for asthma in adults and children,"pg gibson , rl henry , jl coughlan","cochrane database syst rev ,",2003.0
38046,temporal database,emk bibliography,"acm sigmod record ,",
38053,securing xml documents : the author-x project demonstration,"e bertino , s castano , e ferrari","proceedings of the 2001 acm sigmod international conference & hellip ; ,",2001.0
38059,performance : a multi-disciplinary and conceptual model,"trl phd , vã?ak phd",,
38073,bloodhound : a semi-autonomous battlefield medical robot,"b yamauchi , p pook , a gruber",,
38090,empowering users-current awareness on the internet,i fourie,"electronic library ,",1999.0
38110,pessimistic explanatory style is a risk factor for physical illness : a thirty-five-year longitudinal,"c peterson , mep seligman , ge vaillant","journal of personality and social psychology ,",1988.0
38129,model of software effort and productivity,s pfleeger,"information and software technology ,",1991.0
38145,performance comparison of static and dynamic optical metro ring network architectures,"a zapata , i de miguel , m dã 1/4 ser , j spencer , p",,
38151,social support : its relationship to observed communication with peers and superiors,"sl kirmeyer , tr lin","the academy of management journal ,",1987.0
38171,"modes of theorizing in strategic human resource management : tests of universalistic , contingency ,","je delery , dh doty","the academy of management journal ,",1996.0
38174,the modulating voice of '' hugh selwyn mauberley '',wv spanos,"wisconsin studies in contemporary literature ,",1965.0
38185,origin of the bmp activity gradient in the drosophila embryo,"cm mizutani , q nie , fym wan , yt zhang , p vilmos , e","submitted for publication ,",
38209,segment indexes : dynamic indexing techniques for multi-dimensional interval data,"cp kolovson , m stonebraker","proceedings of the 1991 acm sigmod international conference & hellip ; ,",1991.0
38212,setting ground rules for privacy .,c casatelli,"computerworld ,",
38213,geomagnetic storm and variations of galactic cosmic rays during the passage of a flux of flare,"nv mikerina , av belov , kg ivanov","geomagnetizm i aeronomiia ,",1979.0
38221,integrated data management for mobile services in the real world,"c hage , cs jensen , tb pedersen , l speicys , i timko","proceedings of the international conference on very large & hellip ; ,",2003.0
38228,advances in composite materials . ( retroactive coverage ),p ramakrishnan,"bombay , india , 15-18 jan. 1990 ,",1990.0
38252,"handbook of modern sensors : physics , designs , and applications ( handbook of modern sensors )",j fraden,,2003.0
38260,algorithms for trie compaction,"m al-suwaiyel , e horowitz","acm transactions on database systems ( tods ) ,",1984.0
38261,rules in strip,"b adelberg , h garcia-molina , b kao","technical report , stanford university , 1995 . available by",
38262,a yen for problem solving . pull-out 1 .,p nickell,"social studies and the young learner ,",1998.0
38273,place : a query processor for handling real-time spatio-temporal data streams ( demo ),"mf mokbel , x xiong , wg aref , s hambrusch , s","proceedings of the international conference on very large & hellip ; ,",
38282,new features in sas/insight software in version 7,"m cohen , h chen , y yuan , f wicklin","proceedings of the 23rd sas users group international & hellip ; ,",
38284,"canyon geometry , the urban fabric and nocturnal cooling : a simulation approach",aj arnfield,"physical geography ,",
38293,"indications and techniques of penetrating keratoplasties , 1985-1988","l hyman , j wittpenn , c yang","cornea-new york - ,",1992.0
38294,database techniques for the world-wide web : a survey .,acms anthology,"sigmod record ,",1998.0
38302,blunt trauma to the heart : the pathophysiology of injury .,"jg nirgiotis , r colon , ms sweeney","journal of emergency medicine ,",1990.0
38323,modelling upland stream water quality : process identification and prediction uncertainty,"hs wheater , mb beck","see trudgill ,",
38325,ergodic theory,"ip kornfel 'd , sv fomin , ã?g sinaj",,1982.0
38333,a form application development system,"la rowe , ka shoens","proceedings of the 1982 acm sigmod international conference & hellip ; ,",1982.0
38338,object-oriented databases : definition and research directions,"w grosky , f fotouli , i sethi , b capatina","acm sigmod record ,",
38351,scheduling a multi-product single machine system for an infinite planning period,jg madigan,"management science ,",1968.0
38355,nonstop sql : scalability and availability for decision support,s englert,"sigmod conference ,",1994.0
38356,"microwave theory tech. , vol",ire trans,"mtâ ?? i-25 ,",
38358,changes in calcium and vitamin d metabolism with age,hj armbrecht,"see ref ,",
38363,a taxonomy of data definition languages,tw olle,"acm sigmod record ,",1969.0
38380,weak quantifiers and information structure,g jaeger,,
38385,optimizing performance in an xdsl line driver,m steffes,"electronic design ,",
38396,bases of free lie algebras,ai shirshov,"algebra i logika ,",
38415,local government,nk hlepas,public administration in greece . athens : ant . n. sakkoulas,
38418,language features for ieee interoperability of databases with schematic discrepancies,"r krishnamurthy , w litwin , w kent","proceedings of acm sigmod international conference on & hellip ; ,",
38423,the studies of supercell hailstorms,"as wang , nz xu","conference on radar meteorology , 22 nd , zurich , switzerland ,",1984.0
38429,"people presence or room activity : supporting peripheral awareness over distance , proceedings of acm",er pederson,,1998.0
38440,background to mathematical modeling in geomechanics : the roles of fabric and stress history,cm gerrard,proc . int . symp . on numer .,
38442,"professor of music ( computer music ) department of music , 0326 university of california",m puckette,san,
38451,translocation of 14 c-labelled assimilates in two laminaria species,"k luning , k schmitz , j willenbrink","proc . int . seaweed symp ,",
38452,"r. , 1987 , the temporal query language tquel",s dgrass,acm transactions on database,
38463,the indian law institute ( 1991 ),nm tripathi,"consumer protection law in india , bombay ,",
38465,networks and systems for bt in the 21st century,"mh reeve , c bilton , pe holmes , m bross","bt technology journal ,",2005.0
38482,toward a psychology ofbeing,a maslow,new,
38492,adoption of the arable set-aside scheme in england,bw ilbery,"geography ,",
38494,traversal recurston a pracucal approach to supportmg recursive apphcattons,"a rosenthal , s heder , u dayal , f manola","acm sigmod ,",
38498,on affinity based routing in multi-system data sharing,"ps yu , dw cornell , dm dias , br iyer","vldb ,",1986.0
38519,conclusion .,"lf goodchild , jd fife","new directions for higher education ,",1991.0
38524,adaptive and scalable qos for multimedia using hierarchical contracts,"m ott , d reininger , w luo",proceedings of acm,
38542,a contingency view of porter 's '' generic strategies '',ai murray,"the academy of management review ,",1988.0
38550,a new algorithm for floorplan designing,"df wong , cl liu","proceedings of the 23rd acm/ieee design automation & hellip ; ,",
38556,on the complexity of approximate query optimization,"s chatterji , ssk evani , s ganguly , md yemmanuru","proceedings of the twenty-first acm sigmod-sigact-sigart & hellip ; ,",2002.0
38566,time and frequency counting techniques,r bage,"electronic engineering ,",
38572,cultural identity and national loyalty in multicultural societies : a comparative approach,w mitter,"san diego ,",
38573,polymorphic typed defunctionalization,"f pottier , n gauthier",,
38584,the state university : its function and its future,er guthrie,,1959.0
38596,regional seismic database for southwest china,"w chan , w jiao , r wagner , i gupta , m inc",,
38611,stochastic inference of regular tree languages,"rc carrasco , j oncina , j calera-rubio","machine learning ,",2001.0
38628,report on the seventh edbt summer school : xml & databases,"r torlone , p atzeni","acm sigmod record ,",2004.0
38634,tetra security,dw parkinson,"bt technology journal ,",2001.0
38635,conney . ah ( 1972 ) j,"ayh lu , r kuntzman , s west , m jacobson","i. biol . chem ,",
38649,penalty function algorithms for semi-infinite programming,"a vaz , e fernandes , m gomes","submitted for publication ,",
38656,bibfinder/statminer : effectively mining and using coverage and overlap statistics in data,"z nie , s kambhampati , t hernandez","proceedings of the international conference on very large & hellip ; ,",2003.0
38660,"quantified answers that reflect user needs and preferences , proc","t gaasterland , j lobo",vldb,
38668,fast nearest neighbor search in medical image,"f korn , n sidiropoulos , c faloutsos , e siegel , z","proceedings of the 22nd international conference on very & hellip ; ,",
38680,the functional model of the link,"h ashman , j verbyla","proceedings of acm hypertext ,",
38709,"the eect of migrating birds on 1290-mhz wind profiler data , semester thesis",r kretzschmar,"& hellip ; for atmospheric science lapeth , eth zurich , switzerland , & hellip ; ,",
38727,association of synapse-associated protein 90 / postsynaptic density-95-associated protein ( sapap ) with,"k hirao , y hata , m deguchi , i yao , m ogura , c","genes to cells ,",2000.0
38729,in : principles of bone biology,ef nemeth,,1996.0
38730,stable generalized predictive control : an algorithm with guaranteed stability,"b kouvaritakis , ja rossiter , aot chang","iee proceedings ,",1992.0
38731,"theoretical displacements and stresses near fractures in rock : with applications to faults , joints ,","dd pollard , p segall","fracture mechanics of rock ,",1987.0
38744,challenges for accurate reliability projections in the ultra-thin oxide regime,"ey wu , ww abadeer , lk han , sh lo , g hueckel","proc . irps ,",
38767,supporting state-wide immunisation tracking using multi-paradigm workflow technology .,"acms anthology , p edition , e edition",,
38777,"the ioa language and toolset : support for designing , analyzing , and building distributed systems .","sj garland , na lynch",,1998.0
38781,the politics of neglect : adult learners in higher education,"pa sissel , ca hansman , ce kasworm","new directions for adult and continuing education ,",2001.0
38787,the multi-tree approach to reliability in distributed systems,"a itai , m rodeh","proceedings of the 25 symposium on foundations of computer & hellip ; ,",
38793,on the confirmability and disconfirmability of trait concepts,"m rothbart , b park","journal of personality and social psychology ,",
38802,noninvasive ventilation for acute respiratory failure,je reynolds,"journal of emergency nursing ,",1997.0
38808,development of terahertz gyrotron using a 17t superconducting magnet,"t idehara , t tatsukawa , i ogawa , y shimizu , k","proc . 21st int . conf . on infrared and millimeter waves , & hellip ; ,",
38812,on the performance of object-clustering techniques,"m tsangans , j naughton","proc . sigmod ,",
38822,effects of produced water on reproduction and early life stages of the purple sea urchin (,pr krause,,1993.0
38825,ribavirin for respiratory syncytial virus infection of the lower respiratory tract,"ag randolph , ee wang","cochrane database syst rev ,",2000.0
38828,different views of a data base : coexistence between network model and relational model,k zimmerman,"vldb ,",
38837,genocodes for genetic algorithms,"jj collins , m eaton",,
38848,"jk , unified dynamic hashing",m mullen,"proc of 10th vldb ,",
38852,combining knowledge-based and database technology in a tool for business planning,"p baugh , a gillies , p jastrzebski","information and software technology ,",1993.0
38878,game engine virtual reality with caveut,"j jacobson , m lewis",,
38886,logical design for temporal databases with multiple,"xs wang , c bettini , s jajodia","acm transactions on database systems ,",
38887,source acm sigmod record archive,a segev,"acm sigmod record ,",1992.0
38892,query processing techniques for multiversion access methods,"b jvd , b seeger",,1996.0
38908,an access path specification language for restructuring network databases,d swartwout,,
38909,a geographic gradient in small rodent density fluctuations : a statistical modelling approach,"on bjornstad , w falck , nc stenseth","proceedings : biological sciences ,",1995.0
38920,analysisbasierte methoden zur effizienten losung groer vollbesetzter gleichungssysteme,"r schneider , m wavelet-matrixkompression","habilitation , technical university darmstadt ,",
38923,self-tuning controllers for turbogenerator excitation and governing systems,as ibrahim,,
38933,changing drivers : the impact of climate change on competitiveness and value creating in the,d austinâ ? ¦,,2003.0
38937,mathewson ag and myers hp 1970,hg liljenvall,phil .,
38959,laser cut sheet laminated forming dies by diffusion bonding,"t nakagawa , m kunieda , sd liu","machine tool design and research , proceedings , 25 th & hellip ; ,",1985.0
38961,the effects of choice and enhanced personal responsibility for the aged,"ej langer , j rodin","journal of personality and social psychology ,",
38970,a formal specification of dmars,"md ` inverno , d kinny , m luck , m wooldridge","lecture notes in computer science ,",1998.0
38973,qualitative and quantitative methods : when stories converge,"lh kidder , m fine","new directions for program evaluation ,",1987.0
38985,diagnostic reasoning from a causal model,p plimmer,,1990.0
38987,improved histograms for selectivity estimation or range predicates,"v poosala , ye ioannidis , pj haas , ej shekita",acm sigmod international,
38995,combining multi-visual features for efficient indexing in a large image database,"ahh ngu , qz sheng , dq huynh , r lei","the vldb journal the international journal on very large & hellip ; ,",2001.0
38996,a secure infrastructure for service discovery and management in pervasive computing,"j undercoffer , f perich , a cedilnik , l kagal , a","& hellip ; issues on mobility of systems , users , data and computing ,",
38999,an approach for integrating basic retiming and software pipelining,"n chabini , w wolf","proceedings of the fourth acm international conference on & hellip ; ,",2004.0
39016,perceiving choice and constraint : the effects of contextual and behavioral cues on attitude,"jh fleming , jm darley","journal of personality and social psychology ,",1989.0
39018,improved utilization and responsiveness with gang scheduling,"dg feitelson , ma jette","lecture notes in computer science ,",1997.0
39019,zirconium in the nuclear industry : eighth international symposium,"lfp van swam , cm eucken",,
39020,preserving the mental map of a diagram,"p eades , w lai , k misue , k sugiyama","proceedings of compugraphics ,",
39062,implementing a scalable xml publish/subscribe system using a relational database system,f tian,proceedings of the 2004 acm-sigmod,
39069,the changing role of low-income minority parents in their childrenâ ?? s schooling,fe nardine,"new directions for adult and continuing education ,",1990.0
39071,establishing an approach to syncope in the emergency department,"a junaid , il dubinsky","journal of emergency medicine ,",1997.0
39093,critical success factors for software reuse projects,"ma rothenberger , ur kulkarni , k dooley",,
39094,distributed component model protocol dcom/1 .0,"n brown , c kindel","technical report , microsoft corp. ,",
39104,le groupe dans le groupe,"d evans , a pillay , b poizat","algebra i logika ,",
39122,"automatic discovery of linear restraints among variables of a program , in `` 5th acm symposium on","p cousot , n halbwachs",,1978.0
39130,colocalisation of glutamate and proctolin in antennal motoneurons : an immunocytochemical,"m bartos , b lauer , hw honegger","proceedings of the 23rd neurobiol . conference ,",
39138,eecs : an energy efficient clustering scheme in wireless sensor networks,"m ye , c li , g chen , j wu",,
39160,pleiades : an object management system for software development environment,"pl tarr , la clarke",in proceedings of acm,
39169,what people ( donâ ?? t ) want,t hofmann,"european conference on machine learning ( ecml ) ,",
39177,a prospective survey of procedures performed by emergency medicine residents during a 36-month,"dj dire , li kietzman","journal of emergency medicine ,",1995.0
39186,the entity-relational model,pp chen,"toward a unified view of data / / acm tods , no ,",
39195,predictions and challenges for database systems in the year 2000,pg selinger,,
39198,evaluating flexible manufacturing systems,"gj miltenburg , i krinsky",,1987.0
39203,gender stereotypes stem from the distribution of women and men into social roles,"ah eagly , vj steffen","journal of personality and social psychology ,",
39228,fault tolerant design of video-on-demand storage servers,"s berson , l golubchik , rr muntz","sigmod ,",
39232,"prentice hall , 1988",se language,,
39234,scale and multiple psychologies of space,dr montello,"lecture notes in computer science ,",1993.0
39237,the presentation of ia-models in focus groups : draft report,"r schule , y haffner , a jordan",,1998.0
39242,"old , new viruses swarm pc users",g anthes,"computerworld ,",
39249,"individuality in the female songs of wild silvery gibbons ( hylobates moloch ) on java , indonesia","r dallmann , t geissmann","contributions to zoology ,",2001.0
39256,ethylene glycol poisoning : case report of a record-high level and a review,"dp davis , kj bramwell , rs hamilton , sr williams","journal of emergency medicine ,",1997.0
39258,recent advances in intrusion detection systems,"da frincke , my huang","computer networks ,",2000.0
39263,guidelines proposed for modular program planning,j turner,,
39276,on the birational classification of hyperelliptic real algebraic curves in terms of their equations,fj cirre,submitted for,
39281,epinephrine for the resuscitation of apparently stillborn or extremely bradycardic newborn infants,"aj ziino , mw davies , pg davis","cochrane database syst rev ,",2003.0
39284,"necrobacillosis in deer . university of saskatchawan , western college of veterinary medicinewebsite","cw mikkelsen , m woodbury",,2000.0
39303,the group 3 facsimile protocol,kc halton,"bt technology journal ,",1994.0
39305,domino : databases for moving objects tracking,o wolfson,"sigmod conference ,",1999.0
39313,iâ ?? collide : an interactive and exact collision detection system for large-scale environments,"jd cohen , mc linâ ? ¦",,1995.0
39340,order-preserving encryption for numeric data,"r agrawal , j kiernan , r srikant , y xu","proc . sigmod ,",2004.0
39345,multidimensional cluster visualization using guided tours,"ds modha , s spangler , s vaithyanathan","technical report research report rj 10124 , ibm almaden research",
39350,adaptation-level theory,h helson,"new york ,",
39363,an adaptive hash join algorithm for multiuser environments,"h zeller , j gray","vldb ,",1990.0
39365,ganti 2002â ?? eliminating fuzzy duplicates in data warehouses,c ananthakrishna,vldb,
39372,"grammatik lehren und lernen , fernstudieneinheit 01 , langenscheidt , mã 1/4 nchen , 1996","h funk , m koenig",,
39375,coding schemes for spoken dialogue structure,d traum,"unpublished manuscript ,",
39385,a time bound on the matenahzauon of some recumvely defined views,yi ioan,"proc of vldb ,",
39402,report on mobide 2003 : the 3rd international acm workshop on data engineering for wireless and,"s banerjee , m cherniack , v kumar , pk chrysanthis ,","sigmod record ,",2005.0
39407,newton and geography,tc warrington,"geography ,",
39420,instrumental variables estimation of nonparametric models with discrete endogenous regressors,m das,"unpublished manuscript ,",2000.0
39424,aas determination of heavy metals in foodstuffs using a simple digester,"s chung , w tsai","at spectrosc ,",
39430,model-driven business ui based on maps,p bendsen,"proceedings of the 2004 acm sigmod international conference & hellip ; ,",2004.0
39437,incremental maintenance of views with duplicates,"t grin , l libkin","proceedings of the 1995 acm-sigmod international conference & hellip ; ,",1995.0
39447,warehousing workflow data : challenges and opportunities,"a bonifati , f casati , u dayal , mc shan","proceedings of the international conference on very large & hellip ; ,",2001.0
39453,training business systems analysts in information systems design : use and evaluation,p oyer,"acm sigcpr proceedings ,",
39467,acute intravaginal misoprostol toxicity with fetal demise,"j austin , md ford , a rouse , e hanna","journal of emergency medicine ,",1997.0
39473,caution reigns as y2k bug remains silent,t lei,"computerworld ,",
39480,evaluation of fluorescence in situ hybridization as an ancillary tool to urine cytology in,"r veeramachaneni , ml nordberg , r shi , ga herrera ,",,
39482,une salle de tp dâ ?? api adaptã © e aux nte.â '' cetsiseeaâ ?? 01,"b riera , g conreur , jp chemla","isbn ,",
39498,an early look at community service jobs in the new hope demonstration,"sm poglinco , j brash , rc granger",,1998.0
39503,where will object technology drive data administration,a rosenthal,"sigmod record ,",1998.0
39504,issue involvement can increase or decrease persuasion by enhancing message-relevant cognitive,"re petty , jt cacioppo","journal of personality and social psychology ,",
39512,the concept of dynamic analysis,t ball,"lecture notes in computer science ,",1999.0
39546,introduction to the theory of queues,l takcs,"new york ,",
39554,the new cio/ceo partnership,"hm lasker , dp norton","computerworld ,",
39560,an explication of '' canto lxxv '' by ezra pound,l oakes,"wisconsin studies in contemporary literature ,",1964.0
39561,"feedback in the software evolution process , keynote address , csr 11th annual workshop on software",mm lehman,information and software,
39570,in defense of program testing or correctness proofs considered harmful,as tanenbaum,"acm sigplan notices ,",1976.0
39602,parallelism and its price : a case study of nonstop sql/mp . 1995,"s englert , r glasstone , w hasan","sigmod record , dec ,",
39638,effects of finite register length in digital filtering and the fast fourier transform,"av oppenheim , c weinstein","ieee proceedings ,",
39644,loss concealment for multi-channel streaming audio,"r sinha , c papadopoulos , c kyriakakis",,
39656,"product , process , or programme : three cultures and the regulation of biotechnology",s jasanoff,"resistance to new technology ,",
39675,clotho : decoupling page layout from storage organization,"m shao , j schindler , sw schlosser , a ailamaki , gr","proceedings of the 30th vldb conference ,",2004.0
39677,open issues in parallel query optimization,"d florescu , w hasan , p valdurize","acm sigmod record ,",
39698,layered learning,"p stone , m veloso","lecture notes in computer science ,",2000.0
39700,updating derived relations : detecting irrelevant and autonomously computable updates,"ja pyw , mc blakeley , l pa","proceedings of the 12th vldb , kyoto ,",
39710,sustaining faculty leadership .,j oppelt,"new directions for higher education ,",1984.0
39712,measuring system usage : implications for is theory testing,"d straub , m limayem , e karahanna-evaristo","management science ,",1995.0
39714,agile computer control and surveillance systems,r whalley,"& hellip ; proceedings d [ see also iee proceedings-control theory and & hellip ; ,",1991.0
39738,surveying molecular interactions with dot,"lf ten eyck , j mandell , va roberts , me pique",,
39763,a linear programming approach to cultural intensity,h hoffman,"see ref ,",
39787,dealing with high speed links and other measurement challenges,"g iannaconne , c diot , i graham , n mckeown","proc . acm sigcomm internet measurement workshop ,",
39791,performance analysis and fundamental trade offs for optical disks,"s christodoulakis , da ford",proceedings of,
39806,an image synthesizer,k perlin,"proceedings of the 12th annual conference on computer & hellip ; ,",1985.0
39810,measurement scales and ecosystem management,"dr gordon , l provencher , jl hardesty","see ref ,",1997.0
39832,analysing case system characteristics : evaluative framework,sk misra,"information and software technology ,",
39851,principles of inverse computation and the universal resolving algorithm,"sm abramov , r gluck","lecture notes in computer science ,",2002.0
39852,higher-order iterative learning control algorithm,"z bien , km huh","& hellip ; proceedings d [ see also iee proceedings-control theory and & hellip ; ,",1989.0
39864,parametric timing analysis,"e vivancos , c healy , f mueller",,
39868,"relaxation and final-state correlation effects in the 3 p and 3 s photoionization of ar , k ( + ) , and",j tulkki,"oulu univ , proceedings of the 25 th annual conference of the & hellip ; ,",1991.0
39870,a robust meta-classification strategy for cancer detection from mass spectrometry data,"g bhanot , g alexe , b venkataraghavan , aj levine",,
39876,a bayesian approach to filtering junk email,s dumaisâ ? ¦,"microsoft research ,",
39894,cryptanalysis of anonymous channel protocol for large-scale area in wireless communications,"am barbancho , a peinado","computer networks ,",2003.0
39897,the weakest link,l erianger,"pc magazine ,",
39904,exploring the design space for notification servers,"d ramduny , a dix , t rodden","proc acm conf comput support coop work ,",1998.0
39905,analysis of feedback systems with structured uncertainties,j doyle,"iee proceedings ,",1982.0
39918,improved histograms for selectivity estimation of range predicates in proc . of acm sigmod,"v poosala , ye ioannidis , pj haas , ej shekita",,1996.0
39923,internet-based e-service process management,mfj shan,procs . int . process techn .,
39931,using unknowns to prevent discovery of association rules,"y saygin , vs verykios , c clifton","acm sigmod record ,",2001.0
39935,a cost model for query optimization using r-trees,"wg aref , h samet","acm-gis ,",
39941,ductility of structural concrete : a contribution,"v sigrist , p marti",,1994.0
39958,the 1986-87 taulbee survey report,"d gries , d marsh","comm . acm ,",
39966,nasal intermittent positive pressure ventilation ( nippv ) versus nasal continuous positive airway,"b lemyre , pg davis , ag de paoli","cochrane database syst rev ,",2002.0
39983,anatomy of the coupling query in a web warehouse,"ss bhowmick , wk ng , sk madria , ep lim","information & software technology ,",
39992,automated selection of materialized views and indexes for sql databases,sascv narasayya,,
39993,an adaptive congestion control scheme for real-time video transport,"h kanakia , p mishra , a reibman",proc . acm,
40002,oh observation of comet kohoutek ( 1973f ) at 18 cm wavelength,"f biraud , g bourgois , j crovisier , r fillit , e","study of comets , proceedings of iau colloq . 25 , held in & hellip ; ,",1976.0
40024,advances in knowledge discovery and data mining,um fayyadâ ? ¦,,1996.0
